userId,faceID,faceRectangle_width,faceRectangle_height,faceRectangle_left,faceRectangle_top,pupilLeft_x,pupilLeft_y,pupilRight_x,pupilRight_y,noseTip_x,noseTip_y,mouthLeft_x,mouthLeft_y,mouthRight_x,mouthRight_y,eyebrowLeftOuter_x,eyebrowLeftOuter_y,eyebrowLeftInner_x,eyebrowLeftInner_y,eyeLeftOuter_x,eyeLeftOuter_y,eyeLeftTop_x,eyeLeftTop_y,eyeLeftBottom_x,eyeLeftBottom_y,eyeLeftInner_x,eyeLeftInner_y,eyebrowRightInner_x,eyebrowRightInner_y,eyebrowRightOuter_x,eyebrowRightOuter_y,eyeRightInner_x,eyeRightInner_y,eyeRightTop_x,eyeRightTop_y,eyeRightBottom_x,eyeRightBottom_y,eyeRightOuter_x,eyeRightOuter_y,noseRootLeft_x,noseRootLeft_y,noseRootRight_x,noseRootRight_y,noseLeftAlarTop_x,noseLeftAlarTop_y,noseRightAlarTop_x,noseRightAlarTop_y,noseLeftAlarOutTip_x,noseLeftAlarOutTip_y,noseRightAlarOutTip_x,noseRightAlarOutTip_y,upperLipTop_x,upperLipTop_y,upperLipBottom_x,upperLipBottom_y,underLipTop_x,underLipTop_y,underLipBottom_x,underLipBottom_y,facialHair_mustache,facialHair_beard,facialHair_sideburns,headPose_roll,headPose_yaw,headPose_pitch
fakeuser0,f7e072db-8532-4686-9074-27e83fee5e94,61,61,15,49,32.7,64.7,59.7,65.0,40.6,83.2,34.9,93.4,57.7,93.4,22.7,53.6,36.8,56.7,26.8,63.8,31.8,61.6,30.9,66.7,36.5,65.5,52.3,56.0,73.6,58.5,53.8,65.7,59.7,62.7,59.8,67.1,64.9,65.2,40.2,66.1,48.2,66.2,37.1,77.4,49.2,76.9,34.6,82.0,52.2,82.8,42.4,91.0,42.1,94.0,41.8,94.3,41.9,98.6,0.0,0.0,0.0,3.9,-22.4,0.0
fakeuser1,934b5179-acec-4dea-a348-feae87767c2d,83,83,91,95,114.4,117.6,154.5,121.0,128.1,139.0,113.2,152.8,150.4,156.9,102.6,107.2,122.8,111.9,108.7,118.0,114.8,116.8,114.4,119.0,119.7,119.5,142.6,112.3,168.6,114.1,147.5,121.8,153.8,119.8,154.0,122.9,159.6,122.0,126.6,121.1,139.5,122.2,123.7,129.7,138.9,132.2,117.0,138.1,142.8,141.2,130.5,150.9,130.3,155.2,130.5,164.5,130.1,169.6,0.1,0.0,0.0,5.2,-8.3,0.0
fakeuser2,118c1f96-b32a-4021-a993-8f60e9859517,76,76,22,50,49.6,64.1,79.6,78.7,67.6,96.1,35.2,97.0,65.0,109.3,38.6,54.3,67.7,61.9,46.4,62.6,51.9,62.9,50.3,66.7,56.1,67.6,79.9,69.6,92.8,78.5,75.7,77.5,80.9,77.5,80.1,81.2,84.9,81.7,64.6,72.1,73.5,75.5,57.5,85.1,71.7,89.8,51.7,89.1,71.5,97.4,57.7,103.9,56.5,105.9,52.4,114.6,51.2,118.5,0.5,0.4,0.2,22.7,27.1,0.0
fakeuser3,1eb367c8-9467-411f-9689-fd1affa95654,121,121,10,21,45.8,55.4,97.5,49.9,65.9,83.0,51.8,115.6,91.0,111.4,22.5,52.2,60.5,44.2,37.1,57.9,45.1,52.1,46.0,59.3,54.2,54.0,75.2,43.6,120.8,42.8,89.6,49.9,98.7,45.2,98.0,53.6,105.6,49.4,62.0,55.0,74.3,54.9,56.4,74.4,79.4,75.1,52.9,87.1,85.6,85.0,67.1,106.2,67.9,110.1,67.3,111.4,67.8,119.3,0.3,0.3,0.3,-1.3,-11.7,0.0
fakeuser4,384ff8c2-efd3-4d34-a9c1-e0756fc0312c,115,115,0,29,41.1,55.6,91.1,72.9,54.6,91.8,22.2,100.9,76.8,118.5,21.0,41.8,58.8,50.3,32.2,53.2,40.5,53.1,38.8,58.0,46.8,59.0,81.9,57.0,109.5,69.3,83.6,70.8,91.7,69.6,89.6,75.4,97.3,76.1,56.2,64.2,71.3,68.9,46.3,76.9,68.8,84.1,37.4,84.8,73.7,95.9,50.4,107.5,49.1,111.3,46.6,116.6,45.9,120.1,0.0,0.0,0.0,19.3,1.1,0.0
fakeuser5,cafa30ba-6db7-4f50-8357-c6ef7e2c9811,64,64,32,42,48.9,57.8,77.1,60.5,65.4,75.3,50.5,88.2,75.8,90.0,36.3,50.6,56.3,51.4,44.3,57.8,49.0,55.9,48.7,60.1,54.2,58.8,72.2,52.5,88.0,51.8,73.0,60.2,77.8,58.3,77.6,62.3,83.0,61.0,60.8,59.9,68.2,60.5,57.2,70.2,70.9,71.1,55.5,76.7,72.9,77.3,63.9,86.6,63.9,89.4,64.2,90.4,63.7,95.6,0.0,0.0,0.0,1.1,7.6,0.0
fakeuser6,36cabcfa-29f6-4237-8432-18e19b016b60,117,117,50,55,77.3,86.8,128.8,83.0,118.5,122.7,87.4,142.6,129.9,138.3,53.5,77.6,95.5,75.1,70.9,88.3,79.8,82.7,80.8,91.6,90.1,87.3,121.6,75.9,154.7,73.7,124.7,85.1,131.8,78.9,132.7,87.9,140.7,83.6,103.2,88.3,116.9,87.4,103.1,109.6,122.5,107.7,97.3,121.8,128.9,119.0,112.4,139.6,112.6,142.8,114.0,142.3,114.1,147.1,0.0,0.0,0.0,-4.9,15.3,0.0
fakeuser7,2f3a97c5-e047-4573-804c-f2f071f9beb6,80,80,107,56,127.3,80.6,164.6,76.4,147.3,95.2,130.4,116.6,162.7,112.5,107.2,75.6,132.5,69.9,119.4,82.7,125.1,78.6,126.0,82.9,131.8,81.1,155.7,67.5,179.4,67.3,158.3,78.3,163.5,74.2,164.2,79.1,169.8,76.2,138.3,80.9,151.6,79.7,137.5,90.7,153.9,89.3,134.0,98.4,159.4,96.5,146.6,108.7,146.6,112.8,146.1,126.4,146.4,132.8,0.0,0.0,0.0,-4.5,3.3,0.0
fakeuser8,895cbc2c-b520-4486-929c-966a04dea357,58,58,105,65,119.9,88.8,142.3,75.9,126.6,97.4,129.3,112.1,152.8,100.8,108.7,85.8,121.0,81.9,116.0,91.4,118.0,88.2,119.1,90.1,121.7,88.2,130.5,74.6,149.1,65.8,138.3,78.6,141.0,74.8,142.5,77.1,146.0,74.5,125.5,86.3,132.4,83.2,123.9,93.8,136.3,89.9,122.9,100.2,141.5,92.8,134.7,104.6,136.0,107.2,139.3,112.7,141.0,116.1,0.0,0.0,0.0,-23.2,-26.9,0.0
fakeuser9,e315fe5b-1928-46ea-9f13-d9c933310b19,51,51,48,59,63.1,70.6,87.4,77.0,76.5,86.9,59.7,93.5,80.3,98.3,53.1,62.5,71.6,65.6,59.2,69.8,63.0,69.3,63.0,71.3,66.5,71.2,84.6,69.4,95.6,72.8,83.8,75.9,87.9,76.1,87.6,77.3,91.1,77.8,72.2,73.6,80.5,75.4,69.1,81.5,80.3,84.1,65.1,84.2,81.9,89.1,72.7,92.8,71.8,95.5,70.8,100.5,69.9,103.3,0.0,0.0,0.0,12.1,18.9,0.0
