,userid,like_id
0,fakeuser0,1001
1,fakeuser1,1001
2,fakeuser2,1001
3,fakeuser3,1001
4,fakeuser4,1001
5,fakeuser5,1001
6,fakeuser6,1001
7,fakeuser7,1001
8,fakeuser8,1001
9,fakeuser9,1223
10,fakeuser0,1002
11,fakeuser1,1002
12,fakeuser2,1002
13,fakeuser3,1003
14,fakeuser4,1003
15,fakeuser5,1004
16,fakeuser6,1004
17,fakeuser7,1005
18,fakeuser8,1005
19,fakeuser9,1006
20,fakeuser0,1007
21,fakeuser1,1007
22,fakeuser2,1008
23,fakeuser3,1008
24,fakeuser4,1009
25,fakeuser5,1009
26,fakeuser6,1010
27,fakeuser7,1010
28,fakeuser8,1011
29,fakeuser9,1012