userId,positive,negative,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
fakeuser0,0.578947368421,0.421052631579,0.107142857143,0.107142857143,0.0714285714286,0.214285714286,0.142857142857,0.178571428571,0.0357142857143,0.142857142857
fakeuser1,0.45,0.55,0.15625,0.125,0.125,0.09375,0.1875,0.09375,0.0,0.21875
fakeuser2,0.617647058824,0.382352941176,0.127272727273,0.163636363636,0.0909090909091,0.127272727273,0.163636363636,0.0909090909091,0.0363636363636,0.2
fakeuser3,0.730769230769,0.269230769231,0.0847457627119,0.186440677966,0.0338983050847,0.0847457627119,0.254237288136,0.101694915254,0.101694915254,0.152542372881
fakeuser4,0.875,0.125,0.0192307692308,0.134615384615,0.0192307692308,0.0192307692308,0.384615384615,0.0192307692308,0.0576923076923,0.346153846154
fakeuser5,0.857142857143,0.142857142857,0.0555555555556,0.166666666667,0.0555555555556,0.111111111111,0.194444444444,0.111111111111,0.0833333333333,0.222222222222
fakeuser6,0.818181818182,0.181818181818,0.0322580645161,0.193548387097,0.0,0.0645161290323,0.258064516129,0.0322580645161,0.129032258065,0.290322580645
fakeuser7,0.52,0.48,0.135135135135,0.108108108108,0.0810810810811,0.162162162162,0.0810810810811,0.189189189189,0.0810810810811,0.162162162162
fakeuser8,0.92,0.08,0.0232558139535,0.255813953488,0.0232558139535,0.046511627907,0.325581395349,0.0232558139535,0.0697674418605,0.232558139535
fakeuser9,0.375,0.625,0.0727272727273,0.0909090909091,0.0909090909091,0.109090909091,0.163636363636,0.236363636364,0.109090909091,0.127272727273